,index,short_name,age,height_cm,weight_kg,nationality,ethnicity,overall,preferred_foot,weak_foot,skill_moves,work_rate,team_position,attacking_crossing,attacking_finishing,attacking_short_passing,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_stamina,power_strength,mentality_vision,mentality_penalties,mentality_composure
85,85,D. Pelkas,25,176.9,73.3,Greece,Middle-eastern,75,Right,Good,Excellent,High/Medium,CAM,69.61,64.56,75.5,76.01,73.74,73.45,73.11,74.59,82.34,78.49,80.94,69.17,84.09,13,8,15,13,14
86,86,Allan Bardinho,27,175.3,71.5,Brazil,Black,75,Left,Excellent,Excellent,Medium/Medium,CAM,72.99,71.7,74.86,76.61,76.15,54.52,75.62,77.05,65.53,67.65,82.15,66.1,80.54,12,11,15,14,14
87,87,Fede Vico,24,167.2,64.2,Spain,Middle-eastern,75,Left,Good,Excellent,Medium/Medium,CAM,73.6,68.37,76.97,77.54,72.02,56.96,72.21,76.46,65.53,72.98,79.41,64.54,87.56,12,9,15,14,13
88,88,Fabrio Farinha,27,176.5,72.1,Brazil,Caucasian,75,Left,Good,Excellent,High/Medium,LAM,74.72,65.38,76.77,76.99,70.06,62.1,73.83,75.32,73.97,74.94,82.06,72.66,61.53,11,12,15,12,15
89,89,M. Wolff Eikrem,28,184.3,68.6,,,75,Right,Excellent,Good,Medium/Low,CAM,77.25,68.82,79.05,72.17,79.67,72.35,75.92,74.4,64.03,66.16,84.74,75.41,68.3,13,9,15,12,15
90,90,Kaku,24,170.9,68.1,Paraguay,Caucasian,75,,Good,Excellent,High/Medium,CAM,64.82,65.02,74.46,77.75,71.35,66.49,72.89,75.32,84.72,80.16,88.53,63.75,84.09,15,11,15,12,14
91,91,J. Valdivia,35,172.5,70.9,Chile,Caucasian,75,Right,Excellent,Excellent,Medium/Medium,CAM,70.53,61.67,80.4,75.78,70.78,66.91,70.28,77.91,61.12,57.03,72.49,72.53,74.64,13,12,16,15,15
92,92,C. Ciano,29,175.9,73.0,,,74,Left,Excellent,Excellent,Medium/Medium,CAM,71.69,73.56,72.7,75.78,74.79,78.82,69.55,77.48,85.17,74.89,82.27,71.08,77.66,14,12,14,15,14
93,93,J. David,19,177.3,77.0,Canada,Caucasian,74,Right,Masterful,Good,Medium/Medium,CAM,52.56,78.77,72.4,73.84,41.4,33.6,67.98,76.19,77.57,82.6,72.92,70.28,75.53,13,13,14,11,15
94,94,Leo Caldeirinha,35,175.4,75.4,,,74,Left,Good,Excellent,Medium/Medium,LAM,74.76,72.21,72.64,74.93,79.21,75.99,63.92,75.29,76.32,68.64,71.16,70.43,80.57,14,12,15,13,15
95,95,N. Zaniolo,19,190.3,78.7,Italy,Caucasian,74,Left,Good,Good,Medium/Medium,CAM,58.2,69.93,74.98,75.95,62.57,50.66,67.79,77.35,74.43,71.96,68.27,70.16,77.48,15,15,14,9,13
96,96,L. Robertone,22,173.0,69.8,Argentina,Caucasian,74,Right,Excellent,Good,High/Medium,CAM,74.53,78.77,70.85,79.89,74.79,76.58,73.42,75.61,86.61,73.0,83.02,62.95,79.83,12,10,14,13,13
97,97,B. Dack,25,174.5,71.2,England,Caucasian,74,Right,Excellent,Good,High/Medium,CAM,67.1,71.68,71.83,77.23,74.88,71.47,69.13,73.45,85.17,73.16,78.83,67.52,78.63,14,14,14,12,15
98,98,A. Browne,24,172.6,71.0,Republic of Ireland,Caucasian,74,Right,Excellent,Good,High/High,CAM,66.52,74.09,73.97,69.75,43.77,45.22,68.36,70.68,75.29,73.48,72.92,74.23,75.67,18,15,14,14,14
99,99,Alvildo Sousa,35,183.0,79.1,Brazil,Caucasian,74,Right,Good,Excellent,High/Low,CAM,73.46,62.04,75.24,73.53,70.82,72.29,60.68,74.93,73.22,65.49,65.55,82.4,61.82,14,15,15,13,14
100,100,Jurado,33,172.5,72.4,Spain,Caucasian,74,Right,Excellent,Excellent,Medium/Low,CAM,76.14,71.65,74.65,76.23,80.01,72.35,72.72,75.2,67.12,61.92,75.08,72.75,68.22,10,11,15,13,13
101,101,Sebas Couteira,31,178.0,69.8,Brazil,Caucasian,74,Right,Excellent,Excellent,Medium/Medium,RAM,75.6,69.67,76.06,73.77,67.29,76.24,59.25,75.7,80.71,76.5,64.41,74.16,70.32,9,10,14,11,14
102,102,J. Hušbauer,29,182.0,76.1,Czech Republic,Caucasian,74,Right,Excellent,Good,High/Medium,CAM,79.8,68.73,75.34,73.95,71.15,69.38,76.57,72.51,61.94,62.83,75.08,76.78,64.5,15,12,15,13,14
103,103,Bruno Lamas,25,175.8,69.8,Brazil,Black,74,Left,Good,Good,Medium/Medium,CAM,59.96,60.79,78.36,74.96,63.35,67.36,72.14,78.42,66.79,57.03,64.04,67.36,73.31,14,11,14,12,12
104,104,Rubén García,25,170.6,70.9,Spain,Caucasian,74,Left,Average,Excellent,Medium/Medium,CAM,68.84,70.84,72.37,77.47,74.2,70.46,61.79,76.43,88.68,71.31,83.27,63.89,87.41,12,9,14,13,13
105,105,I. Hagi,20,180.5,69.9,,,74,Right,Masterful,Good,High/Medium,CAM,62.15,64.76,74.02,76.25,80.08,64.73,71.71,74.32,82.68,79.67,84.45,69.19,68.74,17,13,14,12,14
106,106,R. Doan,21,171.6,70.1,Japan,Asian,74,Left,Good,Good,Medium/Medium,CAM,69.89,65.83,72.39,75.09,66.69,66.63,67.6,77.76,78.01,74.28,85.75,70.16,93.06,15,10,15,11,14
107,107,Jacson Zonta,35,180.6,74.1,Brazil,Black,74,,Excellent,Good,Medium/Medium,RAM,74.1,60.61,72.17,77.04,83.0,74.98,61.41,74.93,80.56,70.83,72.14,77.11,61.82,13,13,15,14,13
108,108,L. Villafañez,27,168.9,64.9,Argentina,Caucasian,74,Right,Good,Good,High/Low,CAM,74.89,67.37,72.54,77.14,73.41,69.76,72.16,76.44,78.32,76.77,79.1,70.16,83.72,13,8,14,13,13
109,109,J. Barrera,23,170.6,72.7,Colombia,Black,74,Left,Excellent,Excellent,High/Low,RAM,71.71,68.43,73.21,72.43,59.69,68.66,70.83,73.26,78.46,83.3,90.5,69.6,84.47,14,11,15,14,15
110,110,Caio Milaçar,35,170.1,67.4,Brazil,Caucasian,74,Right,Excellent,Excellent,Medium/Medium,RAM,58.55,71.75,74.52,74.51,67.55,69.5,59.58,74.51,67.51,65.89,75.54,74.17,85.22,13,8,15,14,15
111,111,Francisco Geraldes,24,174.5,62.2,Portugal,Caucasian,74,Right,Excellent,Excellent,High/Low,CAM,68.18,55.44,71.54,81.87,72.41,70.54,66.55,81.41,75.9,74.19,84.29,72.41,75.51,13,8,15,12,14
112,112,Marlon Nideiro,35,168.9,65.6,Brazil,Caucasian,74,Right,Good,Excellent,Medium/Medium,CAM,70.55,64.39,74.74,74.57,72.62,69.5,59.51,74.03,82.69,74.56,86.24,80.25,90.32,13,6,14,13,14
113,113,,30,176.5,79.8,Argentina,Caucasian,74,Right,Good,Good,Medium/Medium,CAM,68.41,62.96,73.07,70.29,79.41,79.49,71.59,73.71,64.85,70.05,67.5,67.64,71.02,16,14,15,13,13
114,114,Fábio Melitinho,35,169.9,67.3,Brazil,Caucasian,74,Right,Masterful,Good,Medium/Low,CAM,73.2,72.41,73.66,73.95,82.65,75.34,75.5,72.56,44.88,56.03,77.61,75.81,75.78,13,8,15,14,16
115,115,A. Ricaurte,27,182.0,70.1,Colombia,Black,74,,Good,Good,Medium/Medium,CAM,69.37,58.95,81.04,68.54,68.07,63.71,79.1,71.58,69.44,67.94,66.86,71.71,65.33,16,14,16,12,13
116,116,K. Karaman,25,188.8,83.2,Turkey,Middle-eastern,73,Right,Good,Good,Medium/Medium,CAM,69.23,74.91,71.56,77.96,45.48,27.6,61.83,74.78,70.33,70.15,74.44,69.84,66.1,13,13,12,11,11
117,117,M. Stiepermann,28,189.6,86.4,Germany,Caucasian,73,Left,Average,Good,Medium/Medium,CAM,66.83,66.55,71.49,73.66,73.03,67.35,67.15,73.47,64.77,67.61,67.08,75.12,56.3,17,15,15,11,14
118,118,P. Hurtado,28,175.8,72.2,Peru,Caucasian,73,Right,Excellent,Excellent,,CAM,69.89,69.29,70.53,74.86,68.0,71.93,69.74,75.69,78.11,83.18,74.67,67.15,72.85,13,12,14,13,14
119,119,G. Kakuta,28,172.9,64.3,DR Congo,Black,73,Left,Good,Excellent,Medium/Medium,CAM,73.4,68.6,69.11,77.47,76.81,74.26,65.96,79.12,80.72,75.18,91.25,65.65,86.26,12,13,14,12,14
120,120,Cesinha,29,177.3,73.6,,,73,Right,Good,Excellent,High/Medium,CAM,70.28,72.67,71.61,72.97,64.7,69.44,66.39,74.57,71.7,72.66,74.71,67.77,70.53,13,12,14,13,13
121,121,B. Mensah,24,180.4,64.6,Ghana,Black,73,Right,Good,Excellent,High/Medium,CAM,63.74,74.09,74.17,76.19,64.7,69.87,68.61,74.22,81.81,76.05,79.02,67.06,66.44,11,13,13,11,14
122,122,Rogerinho,32,176.4,70.0,Brazil,Caucasian,73,Right,Excellent,Good,High/Medium,CAM,64.08,69.0,67.13,77.88,63.51,68.08,60.4,74.68,82.92,82.2,83.52,68.38,77.53,14,11,14,13,13
123,123,P. Kasami,27,188.4,87.3,Switzerland,Caucasian,73,Left,Excellent,Good,Medium/Medium,CAM,65.87,74.09,72.71,72.91,73.03,62.1,70.75,75.98,63.52,70.37,57.73,73.63,53.37,16,15,15,12,13
124,124,A. Bakasetas,26,180.7,78.0,Greece,Middle-eastern,73,Left,Excellent,Good,High/Medium,CAM,70.05,69.73,76.16,68.48,70.39,73.76,72.36,71.58,64.77,71.82,68.29,64.75,65.33,14,14,15,12,13
125,125,K. Schindler,25,180.5,76.6,Ghana,Black,73,Right,Excellent,Good,Medium/Low,RAM,71.92,74.95,66.49,72.36,56.3,41.1,57.88,68.3,84.23,80.53,74.35,69.84,73.91,14,14,13,13,11
126,126,B. Celina,22,181.2,66.1,Kosovo,Black,73,Right,Good,Good,Medium/Medium,CAM,66.27,69.63,70.43,76.18,69.27,74.26,63.79,73.78,77.66,73.67,77.57,67.05,80.9,12,12,15,13,13
127,127,Diego Lopes,25,170.6,64.0,Brazil,Caucasian,73,Right,Excellent,Good,Medium/Low,CAM,63.79,64.76,72.44,76.18,67.86,60.77,67.73,75.44,71.16,71.43,80.34,73.35,83.77,13,7,14,13,13
128,128,M. Pisano,27,166.0,61.0,Argentina,Caucasian,73,Left,Good,Excellent,Medium/Low,CAM,70.12,69.1,70.72,79.6,71.65,66.04,67.67,71.9,71.16,74.18,85.59,69.28,89.95,13,6,14,9,14
129,129,C. Paterson,24,187.0,76.4,Scotland,Caucasian,73,Right,Good,Good,High/High,CAM,69.57,68.93,66.94,67.06,48.05,31.88,57.88,68.84,71.85,76.32,65.72,76.74,59.23,17,17,14,9,11
130,130,T. Dingomé,28,173.6,70.7,France,Black,73,Left,Good,Good,Medium/Medium,CAM,71.73,61.32,73.91,76.18,59.02,56.83,71.93,74.73,69.16,68.1,77.65,70.17,79.26,16,13,15,11,13
131,131,S. Cárdenas,29,168.1,65.4,,,73,Left,Average,Excellent,High/Medium,CAM,70.61,66.05,71.94,72.7,74.35,74.31,63.6,70.79,77.64,78.8,82.88,66.89,90.22,15,8,14,15,13
132,132,N. De la Cruz,22,166.6,65.1,Uruguay,Caucasian,73,Right,Good,Good,Medium/Low,LAM,62.11,58.54,73.46,75.12,68.25,71.78,70.3,71.63,77.64,76.75,85.86,65.83,84.19,14,6,14,13,13
133,133,R. Morioka,28,180.1,79.2,Japan,Asian,73,,Good,Good,Medium/Medium,CAM,69.86,70.22,78.33,69.94,65.09,69.56,72.73,75.98,62.84,53.13,72.4,62.11,70.54,12,13,15,14,15
134,134,T. Ho?ava,31,181.4,68.3,Czech Republic,Caucasian,73,Right,Excellent,Good,High/High,CAM,63.52,62.57,73.33,72.18,68.47,58.68,72.1,73.6,66.75,62.57,89.68,73.38,69.47,15,11,15,13,15
135,135,J. Mikel,32,187.8,85.8,Nigeria,Black,73,Right,Good,Good,Medium/High,CAM,65.28,49.79,78.63,68.69,66.55,59.3,71.49,71.93,52.83,54.16,52.21,78.19,46.65,15,16,12,9,15
136,136,D. Kadah,33,188.2,80.1,Turkey,Middle-eastern,72,Right,Excellent,Good,High/Medium,CAM,66.45,70.69,72.71,70.39,69.36,59.88,64.05,74.15,60.78,65.98,66.19,75.2,63.88,13,15,15,14,14
137,137,A. Rosina,35,170.2,69.2,Italy,Caucasian,72,Left,Good,Excellent,Medium/Medium,CAM,68.55,68.1,73.67,73.72,80.4,78.01,73.74,76.74,70.08,67.55,79.62,71.91,88.88,14,6,14,13,14
138,138,J. Pitroipa,33,175.7,59.9,Burkina Faso,Black,72,Right,Excellent,Excellent,High/High,CAM,60.93,66.85,72.75,76.07,75.31,56.94,55.64,75.09,78.87,76.18,78.45,66.31,78.64,11,9,14,14,13
139,139,Clayton Fildeiras,35,171.7,69.1,Brazil,Caucasian,72,Right,Excellent,Good,High/Medium,RAM,56.17,65.59,67.0,71.5,71.4,73.93,64.75,75.26,66.48,76.06,72.82,74.86,75.22,16,13,14,15,14
140,140,J. Nieto,26,177.6,74.5,Colombia,Black,72,Right,Excellent,Good,Medium/Medium,CAM,69.37,64.83,80.41,69.01,70.05,62.43,77.22,73.77,72.35,69.83,89.68,65.21,71.4,15,15,15,13,16
141,141,T. Ince,27,177.6,66.2,England,Black,72,Left,Good,Excellent,Medium/Medium,CAM,70.01,67.38,67.0,74.94,75.31,73.2,59.3,75.32,78.46,77.46,85.64,67.76,81.49,14,10,13,13,13
142,142,A. Schenetti,28,175.5,71.9,Italy,Caucasian,72,Right,Excellent,Excellent,Medium/Medium,CAM,64.33,63.53,71.71,68.95,65.97,64.46,70.3,72.14,82.13,81.6,80.05,67.26,88.06,14,12,13,11,13
143,143,M. Diemers,25,174.8,69.5,Netherlands,Caucasian,72,Right,Good,Good,High/High,CAM,78.98,59.75,72.12,77.97,76.07,69.24,73.03,72.76,72.69,59.82,76.03,67.4,76.07,14,11,15,14,14
144,144,Aketxe,25,174.0,68.8,,,72,Left,Good,Good,Medium/Medium,CAM,77.47,65.56,76.17,71.65,84.44,85.08,78.07,71.34,66.8,59.7,83.58,63.08,83.12,12,12,14,13,13
145,145,V. Hernández,30,159.8,61.3,Colombia,Black,72,,Good,Excellent,High/Medium,LAM,64.2,66.76,68.41,72.24,48.85,44.63,63.12,70.9,89.36,85.12,91.16,63.98,85.94,15,5,13,14,14
146,146,K. Nakamura,38,175.4,66.2,Japan,Asian,72,,Good,Good,Medium/Medium,CAM,75.99,68.49,77.25,71.46,84.7,87.29,77.06,71.93,39.08,38.68,70.3,73.87,72.35,12,12,15,16,16
147,147,J. Swift,24,182.5,73.4,,,72,Right,Good,Excellent,Medium/Low,CAM,67.08,64.52,73.04,71.81,71.86,70.7,72.86,73.92,65.71,59.82,81.3,65.41,70.54,12,10,14,12,13
148,148,S. Hernández,32,176.6,74.0,Colombia,Black,72,Right,Excellent,Good,Medium/Medium,CAM,59.42,62.4,74.23,69.08,65.55,64.64,69.57,74.85,51.27,70.08,66.61,64.65,66.03,13,14,15,11,13
149,149,K. Laribi,28,174.8,66.8,Tunisia,Black,71,Right,Excellent,Excellent,High/Medium,CAM,68.06,66.85,74.31,73.28,65.97,70.57,69.41,73.58,82.75,79.86,84.67,72.48,86.75,16,11,14,14,15
150,150,N. De Pauw,29,181.4,80.1,Belgium,Black,71,Right,Excellent,Good,High/High,CAM,72.44,66.24,69.73,71.32,56.86,62.64,67.43,71.33,71.75,75.85,68.59,69.09,71.47,14,13,13,10,14
151,151,M. Vrousai,20,183.0,78.1,Greece,Middle-eastern,71,Right,Average,Excellent,High/High,CAM,64.29,68.81,66.92,69.62,64.18,62.74,63.56,72.6,79.94,83.14,76.67,66.97,67.44,14,13,14,13,12
152,152,Jesús Imaz,28,178.8,69.6,Spain,Caucasian,71,Right,Excellent,Good,High/Medium,CAM,60.97,71.59,67.79,69.42,48.53,55.42,59.86,70.89,75.05,70.7,80.62,72.67,79.7,17,14,13,14,12
153,153,Luisinho,28,176.1,66.7,Brazil,Caucasian,71,Right,Average,Excellent,High/Medium,CAM,61.58,70.81,66.92,75.89,67.47,64.59,63.24,74.29,78.34,74.42,88.48,65.44,67.81,12,12,12,11,10
154,154,A. Jansen,30,186.2,76.9,Netherlands,Black,71,Right,Average,Good,High/Medium,LAM,75.94,71.59,71.75,72.33,56.86,72.16,68.44,70.67,62.5,68.52,64.26,66.75,66.12,13,16,14,14,13
155,155,Y. Toyokawa,24,171.0,64.4,Japan,Asian,71,Right,Good,Good,Medium/Low,LAM,44.51,73.0,66.5,65.73,68.77,71.78,62.54,66.58,84.6,75.92,89.15,72.0,84.35,14,8,11,11,14
156,156,J. Hochscheidt,31,179.6,81.8,Germany,Caucasian,71,Right,Excellent,Good,High/High,CAM,69.65,68.3,69.73,69.83,70.99,68.37,71.1,67.75,68.74,72.0,75.15,71.13,77.67,15,15,13,12,13
157,157,O. Kiteishvili,23,173.1,65.2,Georgia,Black,71,Right,Excellent,Good,High/Medium,CAM,62.21,65.98,69.23,74.06,54.83,44.33,67.64,72.08,75.89,70.7,68.9,69.01,83.01,15,9,13,9,14
158,158,N. Ninkovi?,24,182.7,77.6,Serbia,Caucasian,71,Left,Excellent,Good,High/Low,CAM,60.63,64.44,69.79,71.58,68.07,70.96,62.64,74.08,71.87,73.32,72.04,58.66,72.78,11,11,14,13,12
159,159,S. Amallah,22,185.2,74.9,Belgium,Caucasian,71,Right,Good,Good,Medium/Medium,CAM,66.29,67.22,69.98,74.3,62.43,65.73,66.97,72.16,65.46,73.32,70.76,65.19,69.43,12,12,14,13,13
160,160,M. Mancosu,30,180.3,76.5,Italy,Caucasian,71,Right,Excellent,Good,Medium/Medium,CAM,59.27,63.37,70.77,70.4,72.65,67.78,63.38,73.19,67.67,67.04,64.17,71.69,66.63,15,12,14,12,10
161,161,C. Pinares,28,176.4,73.1,Chile,Caucasian,71,Left,Good,Good,High/Low,CAM,60.43,61.24,67.1,72.52,73.67,73.08,65.73,72.39,80.41,83.51,80.49,62.14,72.21,14,14,13,12,13
162,162,Fredy,29,169.7,68.0,Angola,Black,71,Right,Good,Excellent,High/Medium,CAM,64.93,61.12,68.49,72.02,65.96,60.78,65.68,69.14,89.08,90.09,89.48,71.27,85.94,13,10,13,14,15
163,163,Cristian Herrera,28,186.1,79.4,Spain,Caucasian,71,Left,Average,Good,High/Medium,CAM,58.02,66.85,66.52,70.02,72.65,65.9,60.65,72.44,66.09,69.95,62.36,61.71,38.98,14,16,12,14,12
164,164,Jon Bautista,23,180.4,72.3,Spain,Caucasian,71,Right,Good,Good,Medium/Medium,CAM,46.8,75.89,68.64,70.37,60.41,57.29,57.57,67.57,58.43,62.08,65.21,69.28,70.04,13,13,10,14,14
165,165,N. ?ur?i?,33,184.1,76.7,Serbia,Caucasian,71,,Excellent,Good,Medium/High,CAM,58.02,68.65,61.97,65.95,64.8,53.01,60.38,72.44,69.24,69.7,73.11,76.56,79.97,15,14,13,13,13
166,166,A. Costa,34,176.2,75.0,Argentina,Caucasian,71,Left,Good,Good,Medium/Medium,CAM,68.21,63.13,74.38,68.82,73.8,77.88,73.51,74.98,59.58,54.91,74.26,65.54,72.35,10,13,14,15,15
167,167,S. Kljestan,33,169.8,77.0,United States,Caucasian,71,Right,Excellent,Good,Medium/High,CAM,75.5,61.94,75.68,68.95,69.79,73.0,71.49,70.36,51.9,54.92,60.98,69.78,62.05,14,13,16,13,14
168,168,M. Liendl,33,175.8,73.9,Austria,Caucasian,71,Left,Good,Good,Medium/Medium,CAM,67.71,65.63,75.44,67.25,80.57,70.66,69.15,73.39,57.85,47.78,69.65,65.54,72.57,13,12,15,16,15
169,169,Evander,21,178.8,71.8,Brazil,Caucasian,71,Right,Excellent,Excellent,Medium/Medium,CAM,66.57,65.06,70.59,77.16,64.74,53.24,65.17,72.44,74.18,66.65,79.73,65.58,79.97,14,10,13,13,12
170,170,Paulolettinho,35,181.1,80.4,Brazil,Caucasian,71,Right,Good,Good,High/Medium,RAM,73.8,60.9,71.8,74.56,63.14,73.8,65.56,71.46,81.94,81.44,71.06,65.75,72.3,12,14,14,9,14
171,171,O. Kökçü,18,175.2,70.2,Turkey,Middle-eastern,71,Right,Good,Good,Medium/Medium,CAM,63.85,64.35,72.4,70.47,74.81,70.43,72.27,73.66,75.49,70.79,75.34,64.23,70.2,14,11,14,10,13
172,172,,31,172.6,65.1,Brazil,Caucasian,71,Left,Good,Good,Medium/Medium,RAM,61.63,60.93,70.0,73.51,73.49,70.65,62.54,69.98,79.87,76.5,81.74,68.87,84.19,12,10,14,13,12
