,index,short_name,age,height_cm,weight_kg,nationality,ethnicity,overall,preferred_foot,weak_foot,skill_moves,work_rate,team_position,attacking_crossing,attacking_finishing,attacking_short_passing,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_stamina,power_strength,mentality_vision,mentality_penalties,mentality_composure
173,173,Heltinho Melo,35,174.1,67.9,Brazil,Caucasian,71,Right,Good,Good,,CAM,75.71,58.1,67.78,75.24,72.93,73.8,63.52,71.09,82.51,79.85,78.24,64.68,81.04,13,10,15,14,14
174,174,Nascimentardo,31,169.7,65.9,Brazil,Caucasian,71,Right,Average,Good,Medium/Low,LAM,75.51,63.91,71.6,72.66,73.9,73.8,61.98,74.91,86.33,81.14,73.84,64.54,88.19,11,6,14,14,13
175,175,G. Bouzoukis,21,172.0,66.6,Greece,Middle-eastern,71,Left,Good,Good,High/Medium,CAM,70.32,58.11,74.8,69.25,70.49,69.98,70.41,72.72,67.89,65.62,73.07,66.91,78.39,12,11,14,8,12
176,176,F. Mussis,27,173.7,74.5,Argentina,Caucasian,71,Right,Good,Average,Medium/High,CAM,61.5,51.06,71.1,69.25,62.71,65.49,68.67,66.55,70.71,69.88,71.69,68.63,75.46,14,15,13,10,14
177,177,J. Irvine,26,188.4,70.1,Australia,Caucasian,70,,Good,Good,High/High,CAM,62.06,71.89,65.89,68.08,59.58,58.06,63.12,72.44,71.59,62.47,62.2,71.82,79.97,16,15,14,11,13
178,178,Yeom Ki Hun,36,182.3,79.9,Korea Republic,Asian,70,Left,Good,Good,High/Medium,CAM,75.38,66.85,72.4,70.1,73.8,77.56,71.47,69.74,67.08,58.87,68.72,70.59,73.29,13,15,15,14,14
179,179,Jhon Cley,25,183.1,77.3,Brazil,Caucasian,70,Right,Good,Good,Medium/Medium,CAM,65.37,67.47,69.41,73.0,66.46,72.01,61.93,73.61,67.4,68.14,75.05,67.14,67.34,13,14,12,13,14
180,180,,25,175.1,68.1,England,Caucasian,70,Right,Good,Good,High/Medium,CAM,63.47,65.73,65.28,66.87,69.18,63.44,60.75,69.82,85.78,84.26,80.09,68.39,79.27,13,13,13,12,13
181,181,C. Jorquera,30,174.2,68.8,Chile,Caucasian,70,Right,Masterful,Good,Medium/Medium,CAM,67.82,59.76,73.36,76.25,74.16,69.93,70.41,74.34,68.52,68.46,75.05,64.63,75.15,13,11,14,13,14
182,182,R. Fernández,34,171.6,70.9,Argentina,Caucasian,70,Right,Good,Good,Medium/Medium,CAM,59.38,64.53,70.67,76.25,72.95,74.85,68.53,72.24,65.56,69.03,72.3,63.65,74.43,13,12,13,13,13
183,183,N. Špalek,22,169.6,63.3,Slovakia,Caucasian,70,Right,Excellent,Good,High/Low,CAM,64.57,65.14,66.93,71.76,67.76,69.24,61.16,71.53,80.95,75.77,80.7,69.71,78.18,13,10,12,11,11
184,184,A. Aseri,25,166.8,63.9,,,70,Left,Excellent,Excellent,High/Medium,CAM,63.9,65.95,66.45,74.14,68.12,52.91,62.06,70.5,89.14,88.0,87.77,59.62,92.18,14,10,12,10,11
185,185,D. Fettouhi,29,184.8,73.6,Morocco,Black,70,Left,Poor,Masterful,Medium/Low,CAM,69.58,57.11,67.51,78.4,75.64,78.11,71.26,73.82,67.67,68.45,76.85,65.42,74.79,14,12,13,13,16
186,186,K. Dowell,21,185.3,80.2,England,Middle-eastern,70,Left,Good,Good,Medium/Low,CAM,64.45,68.32,71.47,74.34,59.73,69.45,66.76,71.34,62.43,63.66,69.24,60.19,70.18,10,11,14,12,14
187,187,K. Palmer,22,175.0,68.5,England,Caucasian,70,Right,Excellent,Good,High/Low,CAM,63.18,63.05,64.72,76.88,64.6,66.08,62.72,73.13,76.16,71.55,78.41,63.96,74.66,13,12,14,11,14
188,188,A. Ramírez,38,175.4,75.8,Colombia,Black,70,,Good,Good,Medium/Low,CAM,42.88,66.21,71.89,67.51,67.85,70.15,73.31,72.44,62.09,64.04,73.73,70.29,74.43,11,15,14,13,15
189,189,J. Berthomier,29,176.7,73.7,France,Caucasian,70,Left,Excellent,Good,High/Low,CAM,75.13,66.12,73.08,78.4,69.32,77.82,69.76,66.93,70.97,70.24,76.04,64.78,74.74,14,13,14,14,14
190,190,A. Baumjohann,32,178.4,75.1,Germany,Caucasian,70,Right,Excellent,Good,High/Low,RAM,66.47,62.76,68.67,73.32,69.44,66.08,66.22,72.19,70.31,68.36,74.04,63.1,78.07,10,12,14,11,13
191,191,F. Schnellhardt,25,180.0,72.9,Germany,Caucasian,70,Left,Good,Good,Medium/Medium,CAM,52.91,62.97,69.7,71.53,65.07,64.3,67.54,71.45,79.85,76.05,81.08,70.52,73.55,16,14,14,11,14
192,192,,27,178.7,76.0,Scotland,Caucasian,70,Right,Good,Excellent,Medium/Low,CAM,62.5,60.67,70.62,70.44,63.16,67.06,66.76,71.63,68.68,62.85,76.92,64.4,75.98,11,11,14,11,14
193,193,Allan Ardaújo,31,177.6,74.6,Brazil,Caucasian,70,Right,Excellent,Good,Medium/Medium,LAM,64.38,56.35,73.32,66.1,69.57,63.48,68.17,74.6,62.47,64.93,76.92,70.34,66.89,13,12,14,14,12
194,194,A. Zapata,24,178.0,74.1,Colombia,Black,70,Left,Good,Good,Medium/Medium,LAM,64.38,66.76,67.29,69.75,63.66,60.81,61.54,70.62,81.4,84.0,77.86,65.93,70.71,15,12,13,11,12
195,195,,27,167.8,68.8,Morocco,Black,70,Right,Excellent,Good,High/Medium,CAM,63.62,59.5,68.29,73.04,67.26,67.6,64.57,71.8,80.71,84.0,81.08,63.74,71.32,14,12,13,10,12
196,196,M. Solomon,19,169.6,62.1,Israel,Middle-eastern,70,Right,Average,Good,,CAM,53.24,66.85,72.38,77.69,45.44,42.43,55.85,69.57,79.91,78.19,75.54,63.65,81.81,11,8,14,10,13
197,197,Lee Chang Min,25,178.8,76.8,Korea Republic,Asian,70,Right,Excellent,Good,High/Medium,CAM,51.73,55.56,72.6,60.76,39.44,48.08,69.61,64.99,79.91,65.69,66.81,67.85,74.5,16,12,14,9,13
198,198,W. Hoolahan,37,167.6,70.7,Republic of Ireland,Caucasian,70,Left,Average,Good,Medium/Medium,CAM,71.95,63.29,74.25,69.53,72.68,67.46,71.06,76.04,54.33,49.55,76.92,63.91,87.63,8,10,15,15,14
199,199,F. Starzy?ski,28,183.6,70.0,Poland,Caucasian,70,Right,Good,Good,,CAM,75.99,58.19,74.41,72.96,75.07,76.98,70.89,72.46,43.44,34.56,70.97,66.73,63.07,15,12,14,14,14
200,200,B. Parker,33,170.0,65.4,South Africa,Black,69,Left,Excellent,Good,Medium/Medium,CAM,67.0,69.52,69.57,74.92,70.63,65.51,61.29,71.18,74.06,71.89,76.64,61.78,81.9,14,7,12,14,13
201,201,Sandeiro Leal,31,186.9,76.3,Brazil,Middle-eastern,69,Right,Good,Good,Medium/Medium,LAM,55.11,66.76,68.66,67.77,69.14,71.63,71.07,70.06,66.01,70.27,66.63,64.33,60.23,13,12,13,13,13
202,202,T. Mauricio,25,168.7,67.0,France,Black,69,Left,Good,Good,High/Medium,CAM,64.55,71.1,62.82,69.58,64.19,62.42,61.14,74.25,79.71,76.61,82.33,60.55,91.4,12,10,13,11,11
203,203,E. López,24,166.8,66.8,Mexico,Caucasian,69,Left,Excellent,Good,Medium/Low,CAM,58.25,64.98,68.85,76.38,65.06,63.65,61.6,74.33,72.62,76.22,85.22,60.55,85.55,12,9,14,12,14
204,204,M. Eriksson,29,180.1,79.2,Sweden,Caucasian,69,Left,Good,Good,Medium/High,CAM,66.87,68.31,71.1,65.26,72.16,68.33,67.8,66.53,49.82,52.37,62.71,73.71,77.29,17,15,14,14,14
205,205,D. Rubio,26,178.9,77.3,Chile,Caucasian,69,Right,Good,Good,Medium/Medium,CAM,51.87,69.64,62.95,67.31,61.39,42.39,48.72,70.5,68.1,64.54,72.77,65.48,76.02,14,12,11,14,12
206,206,M. Mier,28,181.0,75.8,Uruguay,Caucasian,69,Left,Good,Good,High/Medium,CAM,75.5,63.37,74.41,71.91,60.47,75.05,65.21,71.85,56.16,49.88,70.75,63.69,50.72,13,14,13,11,13
207,207,A. O'Brien,25,182.9,71.6,Republic of Ireland,Caucasian,69,Right,Good,Good,High/Medium,CAM,65.1,64.82,66.72,69.23,60.99,40.43,65.4,66.13,75.7,72.22,72.59,63.99,64.88,15,13,13,11,12
208,208,N. Giménez,23,178.5,76.9,Argentina,Caucasian,69,Right,Excellent,Good,,CAM,59.84,59.33,70.41,72.72,79.84,72.46,66.4,70.89,72.87,71.25,66.63,58.21,63.01,14,15,13,14,13
209,209,G. Kharaishvili,22,182.8,72.8,Georgia,Black,69,Right,Good,Good,Medium/Medium,LAM,57.83,66.5,66.5,67.53,60.21,64.89,62.75,69.91,78.36,72.7,72.24,55.13,64.58,14,12,13,12,11
210,210,H. Ongenda,24,170.7,72.4,DR Congo,Black,69,Right,Good,Excellent,Medium/Low,CAM,61.0,59.92,62.09,74.3,79.04,68.06,66.68,74.99,79.37,74.84,86.38,68.5,86.3,13,10,12,10,13
211,211,R. Niyaz,24,165.0,60.4,Turkey,Middle-eastern,69,Left,Excellent,Good,Medium/Low,CAM,68.97,59.32,72.35,70.68,64.02,62.15,68.11,69.83,77.4,73.15,84.93,64.07,78.2,13,9,14,12,13
212,212,D. Hernández,28,175.7,65.0,Colombia,Black,69,Left,Good,Good,High/Low,CAM,68.16,54.1,69.38,69.45,64.32,62.15,64.78,69.65,73.59,73.34,79.57,67.72,73.58,12,12,14,11,13
213,213,S. Berahino,25,180.2,82.1,Burundi,,69,Right,Excellent,Good,Medium/Medium,CAM,47.06,69.78,65.14,67.86,62.48,60.72,54.74,69.75,72.69,70.22,62.74,65.22,71.17,11,13,10,14,13
214,214,P. Förster,24,188.4,82.3,Germany,Caucasian,69,Left,Excellent,Good,High/High,CAM,54.42,55.51,72.53,69.93,57.55,63.19,67.06,69.02,65.85,67.81,65.25,67.95,61.85,17,15,14,10,13
215,215,Sandro Maceira,27,178.1,74.5,Brazil,Black,69,Right,Good,Good,High/Medium,LAM,69.86,62.46,71.53,66.78,65.52,61.67,75.03,68.25,70.1,72.51,75.81,62.47,62.11,13,10,14,14,14
216,216,D. Flores,26,170.8,72.7,Costa Rica,Caucasian,69,,Good,Good,Medium/Medium,CAM,57.55,61.66,75.17,65.46,61.15,61.83,72.38,72.44,72.81,66.68,84.55,63.85,88.02,14,9,13,11,13
217,217,F. Álvarez,26,184.1,70.0,Argentina,Caucasian,69,Right,Good,Good,High/Medium,CAM,59.57,67.21,71.64,76.08,60.39,52.16,67.33,70.9,73.79,72.31,67.65,61.58,59.15,14,13,14,11,11
218,218,P. Pomykal,19,169.8,65.6,United States,Black,69,Left,Good,Average,High/High,CAM,62.33,54.72,71.41,70.68,63.17,64.59,72.16,65.2,76.83,71.89,81.18,65.07,81.59,15,11,14,12,13
219,219,C. Valenzuela,27,163.3,59.8,Chile,Caucasian,69,Right,Excellent,Good,Medium/Medium,CAM,65.55,56.74,75.07,68.6,64.16,65.15,70.5,68.08,75.06,63.53,85.99,58.74,88.02,9,6,14,12,11
220,220,B. Saller,26,177.6,69.8,Germany,Caucasian,69,Right,Good,Good,High/Medium,RAM,71.71,46.97,71.58,69.23,52.13,39.95,66.37,68.81,74.3,70.86,72.62,68.36,73.3,14,12,13,9,12
221,221,J. Scowen,26,178.1,74.0,England,Caucasian,69,Right,Good,Good,Medium/High,CAM,59.05,50.81,67.32,63.89,58.02,65.07,64.57,65.34,60.99,59.6,74.33,68.42,72.72,16,12,12,8,12
222,222,M. Álvarez,27,178.8,77.1,Germany,Caucasian,68,Right,Good,Good,High/Medium,CAM,62.45,65.02,67.1,70.76,75.04,77.66,67.8,73.35,70.88,65.64,70.83,70.25,78.27,13,14,13,14,15
223,223,A. Ajagun,26,168.0,65.4,Nigeria,Black,68,Right,Good,Good,Medium/Medium,CAM,49.67,67.13,63.73,67.65,42.34,42.43,58.09,68.06,79.98,82.14,80.39,65.93,89.52,17,11,12,13,13
224,224,Wanderson,33,180.4,74.8,Brazil,Caucasian,68,Right,Good,Excellent,Medium/Medium,CAM,65.03,66.99,68.33,68.72,71.22,68.45,65.6,70.27,57.62,57.81,71.24,65.97,66.11,12,12,14,13,14
225,225,R. Rep,29,177.1,71.6,Slovenia,Caucasian,68,Left,Excellent,Good,Medium/Medium,CAM,64.6,68.51,65.85,69.17,63.92,55.1,63.79,66.63,71.74,73.81,61.66,61.58,71.21,14,13,13,13,11
226,226,J. Reina,30,173.0,69.6,Colombia,Black,68,Left,Good,Good,Medium/Medium,CAM,65.44,61.96,65.44,67.92,64.64,68.23,63.39,67.1,76.89,76.12,81.43,64.87,77.51,13,11,14,11,13
227,227,M. Stoppelkamp,32,179.6,75.2,Germany,Caucasian,68,Right,Good,Good,High/Low,RAM,66.01,59.2,66.76,69.6,62.72,68.23,56.98,67.19,76.05,76.41,74.39,66.91,72.93,16,13,11,11,13
228,228,Cejudo,35,179.7,78.3,Spain,Caucasian,68,,Masterful,Excellent,High/High,CAM,45.68,61.17,60.61,68.56,69.22,61.14,60.21,72.44,70.85,71.77,74.71,72.64,74.04,14,13,12,10,14
229,229,M. Kobyla?ski,25,178.0,75.2,Poland,Caucasian,68,Right,Good,Good,,CAM,58.37,65.77,65.14,67.92,70.76,72.84,59.76,68.47,71.69,71.91,79.65,66.41,74.04,12,11,13,11,12
230,230,A. Oueslati,27,181.7,74.7,Tunisia,Black,68,Right,Good,Excellent,High/High,CAM,69.05,60.17,71.52,67.88,67.26,61.23,65.28,74.06,65.46,66.94,71.24,67.95,62.59,13,14,12,13,12
231,231,I. Ledezma,23,169.6,68.0,,,68,Right,Average,Good,Medium/Medium,CAM,42.1,72.11,68.35,72.9,49.5,61.43,59.38,69.0,64.61,62.48,77.37,57.77,82.04,12,11,14,8,12
232,232,L. Chiaretti,31,171.4,66.6,Brazil,Black,68,Left,Average,Good,High/Low,CAM,65.94,59.28,69.37,70.51,68.54,67.33,62.51,72.33,79.88,74.96,83.17,64.87,90.54,14,8,11,12,13
233,233,B. Woodburn,19,173.9,72.0,Wales,Caucasian,68,Right,Excellent,Good,High/Medium,CAM,49.96,67.13,67.34,69.85,42.34,44.71,58.94,70.94,78.19,72.92,79.48,62.42,79.84,13,10,12,12,12
234,234,J. Cavalli,37,170.4,65.3,France,Black,68,Left,Excellent,Good,Medium/Medium,CAM,69.88,57.02,70.9,67.51,59.42,64.56,69.22,70.84,58.49,60.34,78.1,62.04,86.58,6,12,14,15,14
235,235,S. Maier,25,179.0,68.4,Germany,Caucasian,68,Right,Excellent,Good,Medium/Medium,CAM,65.76,54.2,67.72,70.57,70.14,69.78,54.54,68.83,76.82,67.98,82.13,63.78,76.13,12,10,12,11,11
236,236,D. Prokop,22,170.7,68.0,,,68,Right,Good,Excellent,Medium/Low,CAM,52.73,58.53,61.58,76.78,68.5,44.93,59.35,72.79,84.46,75.03,85.48,64.14,92.37,14,9,12,8,13
237,237,J. Payne,24,165.4,59.9,England,Caucasian,68,Left,Good,Good,High/Medium,CAM,54.09,67.13,65.22,68.41,68.54,66.08,60.35,68.17,81.4,74.3,86.36,60.12,92.16,11,6,13,11,11
238,238,,33,175.8,73.4,Colombia,Black,68,Right,Good,Good,Medium/High,CAM,57.27,52.91,67.32,62.8,55.92,58.35,64.0,65.01,67.85,68.64,74.85,66.77,70.68,15,15,13,11,13
239,239,D. Irandust,21,184.7,72.6,,,68,Left,Good,Good,Medium/Medium,CAM,53.69,58.64,68.21,67.9,52.82,43.14,67.39,71.79,76.38,71.96,71.23,57.44,68.37,14,13,13,9,12
240,240,A. Marchesano,28,167.7,62.2,Switzerland,Caucasian,68,Right,Good,Good,Medium/Medium,CAM,60.07,54.85,73.77,71.04,68.42,68.55,68.64,73.09,67.36,67.64,88.48,57.32,90.67,13,6,12,13,11
241,241,F. Manríquez,35,168.4,72.4,Chile,Caucasian,68,Right,Excellent,Good,Medium/Medium,CAM,66.97,53.66,74.42,61.57,70.11,77.31,71.31,70.97,47.89,64.1,60.0,62.02,72.69,12,10,13,14,12
242,242,K. Osorio,25,182.2,76.5,,,67,Right,Excellent,Good,Medium/Medium,CAM,63.49,70.37,65.95,65.22,69.6,76.99,59.54,69.41,67.07,74.22,80.14,68.34,74.27,15,15,13,14,13
243,243,R. Söder,28,176.8,71.4,Sweden,Caucasian,67,Right,Good,Good,High/Medium,CAM,48.03,66.25,63.32,63.58,50.04,40.75,53.84,66.94,75.69,70.27,82.6,62.42,81.95,15,12,13,8,12
244,244,M. Rosafio,25,178.0,76.6,Italy,Caucasian,67,Left,Good,Average,High/Medium,CAM,62.06,64.09,64.06,69.29,70.22,57.78,61.08,67.47,81.27,80.56,77.03,62.9,64.0,12,12,12,12,12
245,245,M. Kvesi?,27,175.0,70.2,Bosnia Herzegovina,Caucasian,67,Right,Good,Good,Medium/Medium,CAM,67.03,58.88,66.87,74.45,77.93,76.85,62.48,72.36,89.93,73.69,90.0,57.42,79.6,12,10,11,15,12
246,246,,34,168.4,73.8,Colombia,Black,67,Left,Good,Good,Medium/Medium,CAM,65.52,63.73,67.33,64.49,63.08,64.91,63.83,65.21,71.96,72.75,76.11,65.17,85.52,12,12,12,13,13
247,247,P. McEleney,26,179.5,84.1,Republic of Ireland,Caucasian,67,Right,Excellent,Good,,CAM,58.4,56.83,64.71,66.22,66.46,61.2,59.84,66.54,72.67,81.76,84.45,64.56,66.89,14,13,13,12,14
248,248,S. Wüthrich,29,180.5,70.0,Switzerland,Caucasian,67,Left,Good,Good,High/Medium,CAM,61.67,64.48,64.69,70.7,64.91,68.16,64.19,70.4,68.81,65.22,72.25,61.06,69.32,14,12,13,12,11
249,249,F. Berenguer,30,181.9,70.3,France,Caucasian,67,Right,Good,Good,Medium/Medium,CAM,63.49,63.35,64.06,65.91,64.2,57.02,62.19,66.36,78.17,80.89,71.17,62.72,72.71,14,12,13,11,12
250,250,J. Coppinger,38,169.9,64.8,England,Caucasian,67,Right,Good,Good,Medium/Medium,CAM,70.61,63.2,66.67,64.61,65.28,63.2,66.41,70.94,50.54,47.58,67.37,69.72,85.12,13,11,14,12,12
251,251,D. Vergara,22,172.0,71.6,Colombia,Black,67,Right,Good,Good,High/Medium,LAM,53.16,67.5,55.79,71.09,40.84,26.53,49.22,63.72,74.63,81.68,78.76,64.72,66.05,18,13,13,12,12
252,252,C. Grindheim,35,179.0,73.6,Norway,Caucasian,67,Right,Excellent,Good,Medium/High,CAM,65.24,53.87,72.36,63.92,69.49,67.82,66.41,68.86,39.73,36.62,60.08,77.71,72.61,12,15,13,11,15
253,253,V. Gvilia,25,182.4,78.7,,,67,Right,Excellent,Good,Medium/Medium,CAM,70.34,62.05,68.08,66.52,67.79,67.55,70.31,68.55,62.55,63.92,68.53,64.52,63.25,14,12,13,11,13
254,254,A. Rodríguez,26,175.9,74.0,Colombia,Black,67,Right,Good,Good,Medium/Low,RAM,66.58,64.69,65.43,66.66,43.04,33.84,53.6,63.08,80.6,81.68,81.19,56.34,70.27,13,11,11,11,10
255,255,B. Close,22,175.5,74.6,England,Caucasian,67,Right,Excellent,Good,Medium/Medium,CAM,57.48,55.76,72.44,62.6,57.97,53.7,66.9,68.89,76.18,68.59,74.85,62.46,71.25,15,11,12,10,15
256,256,I. Poblete,24,173.2,64.6,Chile,Caucasian,67,Left,Good,Good,Medium/Medium,CAM,58.79,65.12,68.2,70.22,55.55,70.39,62.41,69.4,70.3,67.89,78.98,52.67,78.79,14,13,13,10,13
257,257,Curro Sánchez,23,175.8,68.0,Spain,Caucasian,67,Left,Good,Good,High/Medium,CAM,63.03,59.98,63.78,68.34,73.85,71.37,58.68,69.25,70.17,66.38,74.5,62.01,68.54,12,7,13,11,12
258,258,,31,187.0,75.7,Austria,Caucasian,67,Left,Good,Average,High/Medium,CAM,53.81,63.91,61.86,60.68,62.54,62.05,54.96,64.4,60.3,70.26,70.6,64.1,74.49,14,15,11,12,12
259,259,J. Bruijn,22,171.1,67.1,Netherlands,Middle-eastern,67,Right,Excellent,Good,Medium/Medium,CAM,68.75,59.88,67.6,71.85,70.88,63.49,67.26,70.73,73.6,68.32,72.1,62.59,82.93,14,9,14,9,13
260,260,T. Mohr,23,182.8,77.8,Germany,Caucasian,67,Left,Good,Good,High/Medium,CAM,70.66,64.48,63.77,68.83,56.88,38.06,57.56,65.35,78.12,77.5,81.19,60.17,74.83,14,13,10,7,12
261,261,M. Schulz,24,185.7,79.7,Germany,Caucasian,67,Right,Good,Average,High/High,CAM,51.08,60.57,63.75,64.87,55.19,54.56,66.06,63.63,53.65,66.82,63.98,60.82,64.69,14,14,10,10,11
